

"Alarm Records -- Alarm Logs"
"Save Time: 11.10.2020 17:37:46"
"Username: Zhivushko"
"Maintenance Status is in NORMAL.
Occurred = 48 hours.
Time mode = Client time."

" ","Severity","Alarm ID","Name","NE Type","Alarm Source","MO Name","Location Information","Occurred On (NT)","Cleared On (NT)","Comment","Acknowledged On (ST)","Cleared By","Acknowledged By","Clearance Status","RRU Name","Acknowledgement Status","BBU Name","eNodeB ID","gNodeB ID","Log Serial Number","User Label","Equipment Alarm Serial Number","Additional Information","Maintenance Status"
	-,Major,25888,SCTP Link Fault,BTS3900,705077_Soligorsk_Molodezhnaya_1,705077_Soligorsk_Molodezhnaya_1,"Link No.=70002, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-704420, Peer IP Address=172.22.67.226, Service Type=X2-AP",10.10.2020 13:23:31,10.10.2020 13:25:32,	-,10.10.2020 13:25:32,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12859724,	-,917,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=705077",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,705077_Soligorsk_Molodezhnaya_1,705077_Soligorsk_Molodezhnaya_1,"User Plane Host ID=1, PEERIP=172.22.35.238, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-700420, Service Type=X2",10.10.2020 08:05:25,10.10.2020 08:06:32,	-,10.10.2020 08:06:32,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12856826,	-,915,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=705077",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,705077_Soligorsk_Molodezhnaya_1,705077_Soligorsk_Molodezhnaya_1,"Link No.=70001, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-700420, Peer IP Address=172.22.67.238, Service Type=X2-AP",10.10.2020 08:04:41,10.10.2020 08:06:32,	-,10.10.2020 08:06:32,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12856823,	-,914,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=705077",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,700420_Slutsk_Chehova_55,700420_Slutsk_Chehova_55,"User Plane Host ID=1, PEERIP=172.22.36.86, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-705077, Service Type=X2",10.10.2020 08:04:59,10.10.2020 08:06:37,	-,10.10.2020 08:06:37,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12856825,	-,5988,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700420",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,700420_Slutsk_Chehova_55,700420_Slutsk_Chehova_55,"Link No.=70033, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-705077, Peer IP Address=172.22.68.86, Service Type=X2-AP",10.10.2020 08:04:41,10.10.2020 08:06:37,	-,10.10.2020 08:06:37,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12856821,	-,5987,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700420",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,202569_Polotsk_Tyabuta_37_1_2,202569_Polotsk_Tyabuta_37_1_2,"Link No.=70033, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-205092, Peer IP Address=172.25.70.164, Service Type=X2-AP",09.10.2020 18:43:10,09.10.2020 18:45:03,	-,09.10.2020 18:45:03,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12849393,	-,815,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=202569",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,204524_Polotsk_Zygina_ZU,204524_Polotsk_Zygina_ZU,"User Plane Host ID=1, PEERIP=172.25.74.161, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202524, Service Type=X2",10.10.2020 11:38:22,10.10.2020 11:40:27,	-,10.10.2020 11:40:27,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12858846,	-,1500,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=204524",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,204524_Polotsk_Zygina_ZU,204524_Polotsk_Zygina_ZU,"Link No.=70111, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202524, Peer IP Address=172.25.70.161, Service Type=X2-AP",10.10.2020 11:38:03,10.10.2020 11:40:27,	-,10.10.2020 11:40:27,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12858841,	-,1499,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=204524",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,205092_Polotsk_Kosteckoj_25a,205092_Polotsk_Kosteckoj_25a,"Link No.=70392, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-205224, Peer IP Address=172.25.69.162, Service Type=X2-AP",10.10.2020 10:13:53,10.10.2020 10:16:04,	-,10.10.2020 10:16:04,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12858034,	-,3153,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=205092",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,205092_Polotsk_Kosteckoj_25a,205092_Polotsk_Kosteckoj_25a,"User Plane Host ID=1, PEERIP=172.25.73.45, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-200521, Service Type=X2",09.10.2020 21:48:49,09.10.2020 21:50:04,	-,09.10.2020 21:50:04,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12851244,	-,3151,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=205092",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,205092_Polotsk_Kosteckoj_25a,205092_Polotsk_Kosteckoj_25a,"Link No.=70391, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-200521, Peer IP Address=172.25.69.45, Service Type=X2-AP",09.10.2020 21:47:45,09.10.2020 21:50:04,	-,09.10.2020 21:50:04,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12851236,	-,3150,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=205092",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,205092_Polotsk_Kosteckoj_25a,205092_Polotsk_Kosteckoj_25a,"User Plane Host ID=1, PEERIP=172.25.73.86, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202517, Service Type=X2",09.10.2020 21:44:49,09.10.2020 21:46:04,	-,09.10.2020 21:46:04,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12851193,	-,3148,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=205092",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,205092_Polotsk_Kosteckoj_25a,205092_Polotsk_Kosteckoj_25a,"Link No.=70390, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202517, Peer IP Address=172.25.69.86, Service Type=X2-AP",09.10.2020 21:44:14,09.10.2020 21:46:04,	-,09.10.2020 21:46:04,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12851190,	-,3147,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=205092",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,205092_Polotsk_Kosteckoj_25a,205092_Polotsk_Kosteckoj_25a,"Link No.=70389, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-204518, Peer IP Address=172.25.69.89, Service Type=X2-AP",09.10.2020 21:41:09,09.10.2020 21:43:04,	-,09.10.2020 21:43:04,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12851147,	-,3145,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=205092",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,205092_Polotsk_Kosteckoj_25a,205092_Polotsk_Kosteckoj_25a,"Link No.=70388, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-205229, Peer IP Address=172.25.69.170, Service Type=X2-AP",09.10.2020 19:12:29,09.10.2020 19:15:04,	-,09.10.2020 19:15:04,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12849625,	-,3143,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=205092",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,205092_Polotsk_Kosteckoj_25a,205092_Polotsk_Kosteckoj_25a,"User Plane Host ID=1, PEERIP=172.25.73.73, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202569, Service Type=X2",09.10.2020 18:43:48,09.10.2020 18:45:04,	-,09.10.2020 18:45:04,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12849400,	-,3141,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=205092",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,205092_Polotsk_Kosteckoj_25a,205092_Polotsk_Kosteckoj_25a,"Link No.=70387, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202569, Peer IP Address=172.25.69.73, Service Type=X2-AP",09.10.2020 18:43:10,09.10.2020 18:45:04,	-,09.10.2020 18:45:04,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12849395,	-,3140,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=205092",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,705972_Minsk_Shirokaja_8,705972_Minsk_Shirokaja_8,"User Plane Host ID=1, PEERIP=172.22.32.113, USERLABEL=eNB:MCC_257 MNC_01 GlobaleNBId_257-06-702320, Service Type=X2",11.10.2020 07:09:35,11.10.2020 07:10:15,	-,11.10.2020 07:10:15,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12869891,	-,1783,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=705972",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,700002_Minsk_Oktyabrskaya_1_1,700002_Minsk_Oktyabrskaya_1_1,"Link No.=70133, Description=eNB:MCC_257 MNC_01 GlobaleNBId_257-06-707004, Peer IP Address=172.22.69.87, Service Type=X2-AP",10.10.2020 19:53:59,10.10.2020 19:55:49,	-,10.10.2020 19:55:49,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12863466,	-,608,"RAT_INFO=L-N, AFFECTED_RAT=L, DID=NULL, Cumulative Duration(s)=90, eNodeBId=700002, gNodeBId=700002",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,702313_Ozerco_Centralnaja_29,702313_Ozerco_Centralnaja_29,"User Plane Host ID=1, PEERIP=172.22.34.52, USERLABEL=eNB:MCC_257 MNC_04 GlobaleNBId_257-06-704285, Service Type=X2",10.10.2020 22:50:33,10.10.2020 22:51:14,	-,10.10.2020 22:51:14,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12865471,	-,3092,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=702313",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,202529_Polotsk_Vologina_116,202529_Polotsk_Vologina_116,"User Plane Host ID=1, PEERIP=172.25.73.162, USERLABEL=eNB:MCC_257 MNC_01 GlobaleNBId_257-06-205224, Service Type=X2",10.10.2020 22:27:55,10.10.2020 22:29:11,	-,10.10.2020 22:29:11,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12865311,	-,2624,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=202529",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,202529_Polotsk_Vologina_116,202529_Polotsk_Vologina_116,"Link No.=70028, Description=eNB:MCC_257 MNC_01 GlobaleNBId_257-06-205224, Peer IP Address=172.25.69.162, Service Type=X2-AP",10.10.2020 22:27:00,10.10.2020 22:29:11,	-,10.10.2020 22:29:11,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12865263,	-,2623,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=202529",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,202529_Polotsk_Vologina_116,202529_Polotsk_Vologina_116,"User Plane Host ID=1, PEERIP=172.25.73.86, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202517, Service Type=X2",10.10.2020 16:16:53,10.10.2020 16:18:11,	-,10.10.2020 16:18:11,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12861348,	-,2621,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=202529",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,202529_Polotsk_Vologina_116,202529_Polotsk_Vologina_116,"Link No.=70027, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202517, Peer IP Address=172.25.69.86, Service Type=X2-AP",10.10.2020 16:15:57,10.10.2020 16:18:11,	-,10.10.2020 16:18:11,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12861345,	-,2620,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=202529",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,202529_Polotsk_Vologina_116,202529_Polotsk_Vologina_116,"Link No.=70026, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-205294, Peer IP Address=172.25.69.82, Service Type=X2-AP",10.10.2020 12:00:10,10.10.2020 12:02:10,	-,10.10.2020 12:02:10,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12859037,	-,2618,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=202529",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,202568_Polotsk_Zygina_55,202568_Polotsk_Zygina_55,"User Plane Host ID=1, PEERIP=172.25.74.161, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202524, Service Type=X2",10.10.2020 10:12:54,10.10.2020 10:14:42,	-,10.10.2020 10:14:42,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12858025,	-,2986,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=202568",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,202568_Polotsk_Zygina_55,202568_Polotsk_Zygina_55,"Link No.=70053, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202524, Peer IP Address=172.25.70.161, Service Type=X2-AP",10.10.2020 10:12:11,10.10.2020 10:14:42,	-,10.10.2020 10:14:42,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12858019,	-,2985,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=202568",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,204518_Polotsk_Osipenko_28,204518_Polotsk_Osipenko_28,"User Plane Host ID=1, PEERIP=172.25.74.164, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-205092, Service Type=X2",09.10.2020 21:41:16,09.10.2020 21:43:46,	-,09.10.2020 21:43:46,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12851144,	-,2460,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=204518",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,204518_Polotsk_Osipenko_28,204518_Polotsk_Osipenko_28,"Link No.=70112, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-205092, Peer IP Address=172.25.70.164, Service Type=X2-AP",09.10.2020 21:41:08,09.10.2020 21:43:46,	-,09.10.2020 21:43:46,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12851145,	-,2461,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=204518",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,205294_Polotsk_Promyshlennaja_15,205294_Polotsk_Promyshlennaja_15,"User Plane Host ID=1, PEERIP=172.25.74.162, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202529, Service Type=X2",10.10.2020 12:01:03,10.10.2020 12:02:06,	-,10.10.2020 12:02:06,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12859041,	-,2567,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=205294",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,205294_Polotsk_Promyshlennaja_15,205294_Polotsk_Promyshlennaja_15,"Link No.=70097, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202529, Peer IP Address=172.25.70.162, Service Type=X2-AP",10.10.2020 12:00:11,10.10.2020 12:02:06,	-,10.10.2020 12:02:06,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12859039,	-,2566,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=205294",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,200526_Polotsk_Efrosinyi_Polotskoy_29,200526_Polotsk_Efrosinyi_Polotskoy_29,"User Plane Host ID=1, PEERIP=172.25.74.161, USERLABEL=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202524, Service Type=X2",09.10.2020 19:12:09,09.10.2020 19:13:03,	-,09.10.2020 19:13:03,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12849611,	-,3373,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=200526",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,200526_Polotsk_Efrosinyi_Polotskoy_29,200526_Polotsk_Efrosinyi_Polotskoy_29,"Link No.=70092, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202524, Peer IP Address=172.25.70.161, Service Type=X2-AP",09.10.2020 19:11:13,09.10.2020 19:13:03,	-,09.10.2020 19:13:03,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12849591,	-,3372,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=200526",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,202524_Polotsk_Fabriciusa_30,202524_Polotsk_Fabriciusa_30,"Link No.=70579, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-204524, Peer IP Address=172.25.69.90, Service Type=X2-AP",10.10.2020 11:38:04,10.10.2020 11:40:45,	-,10.10.2020 11:40:45,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12858843,	-,4647,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=202524",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,202524_Polotsk_Fabriciusa_30,202524_Polotsk_Fabriciusa_30,"Link No.=70578, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202568, Peer IP Address=172.25.69.47, Service Type=X2-AP",10.10.2020 10:12:11,10.10.2020 10:14:46,	-,10.10.2020 10:14:46,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12858017,	-,4645,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=202524",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,202524_Polotsk_Fabriciusa_30,202524_Polotsk_Fabriciusa_30,"Link No.=70577, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-200526, Peer IP Address=172.25.69.43, Service Type=X2-AP",09.10.2020 19:11:12,09.10.2020 19:13:45,	-,09.10.2020 19:13:45,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12849589,	-,4643,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=202524",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,200690_Senno_Masherova_2,200690_Senno_Masherova_2,"User Plane Host ID=1, PEERIP=172.25.72.182, USERLABEL=eNB:MCC_257 MNC_04 GlobaleNBId_257-06-204548, Service Type=X2",10.10.2020 21:02:35,10.10.2020 21:03:16,	-,10.10.2020 21:03:16,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12864216,	-,1859,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=200690",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,202517_Polotsk_Babushkina_121b,202517_Polotsk_Babushkina_121b,"Link No.=70169, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-202529, Peer IP Address=172.25.70.162, Service Type=X2-AP",10.10.2020 16:15:57,10.10.2020 16:18:02,	-,10.10.2020 16:18:02,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12861343,	-,3224,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=202517",NORMAL
	-,Major,25952,User Plane Path Fault,BTS3900,200690_Senno_Masherova_2,200690_Senno_Masherova_2,"User Plane Host ID=1, PEERIP=172.25.72.182, USERLABEL=eNB:MCC_257 MNC_04 GlobaleNBId_257-06-204548, Service Type=X2",10.10.2020 07:10:31,10.10.2020 07:11:12,	-,10.10.2020 07:11:12,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12856293,	-,1853,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=200690",NORMAL
	-,Major,25888,SCTP Link Fault,BTS3900,202517_Polotsk_Babushkina_121b,202517_Polotsk_Babushkina_121b,"Link No.=70167, Description=eNB:MCC_257 MNC_02 GlobaleNBId_257-06-205092, Peer IP Address=172.25.70.164, Service Type=X2-AP",09.10.2020 21:44:13,09.10.2020 21:46:01,	-,09.10.2020 21:46:01,< NE operator >,< System operator >,Cleared,	-,Acknowledged,	-,	-,	-,12851188,	-,3222,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=202517",NORMAL
Comments,Minor,29250,Cell RX Channel Interference Noise Power Unbalanced,BTS3900,700507_Zhodino_Mira_19,"eNodeB Function Name=700507_Zhodino_Mira_19, Local Cell ID=1, Cell Name=700507_1, Cell FDD TDD indication=CELL_FDD","eNodeB Function Name=700507_Zhodino_Mira_19, Local Cell ID=1, Cell FDD TDD indication=FDD, Sector equipment ID=0, NB-IoT Cell Flag=FALSE, Max Interference RX Channel No=0_60_0_1, Min Interference RX Channel No=0_60_0_0, Max Interference noise power (0.1 dBm)=-990, Min Interference noise power (0.1 dBm)=-1170, eNodeB ID=700507",09.10.2020 17:52:27,09.10.2020 22:19:06,Unbalance,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12848588,	-,3339,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700507",NORMAL
Comments,Minor,29250,Cell RX Channel Interference Noise Power Unbalanced,BTS3900,700507_Zhodino_Mira_19,"eNodeB Function Name=700507_Zhodino_Mira_19, Local Cell ID=51, Cell Name=700507_51, Cell FDD TDD indication=CELL_FDD","eNodeB Function Name=700507_Zhodino_Mira_19, Local Cell ID=51, Cell FDD TDD indication=FDD, Sector equipment ID=0, NB-IoT Cell Flag=FALSE, Max Interference RX Channel No=0_60_0_1, Min Interference RX Channel No=0_60_0_0, Max Interference noise power (0.1 dBm)=-970, Min Interference noise power (0.1 dBm)=-1150, eNodeB ID=700507",09.10.2020 17:52:40,09.10.2020 23:59:20,Unbalance,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12848590,	-,3340,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700507",NORMAL
Comments,Minor,26262,External Clock Reference Problem,BTS3900,700021_Minsk_Kiseleva_12_2N,700021_Minsk_Kiseleva_12_2N,Specific Problem=Clock Reference Lost,09.10.2020 17:58:05,09.10.2020 18:19:12,Потеря связи со спутниками.,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12848708,	-,1886,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, Cumulative Duration(s)=200, eNodeBId=700021",NORMAL
Comments,Minor,29250,Cell RX Channel Interference Noise Power Unbalanced,BTS3900,700507_Zhodino_Mira_19,"eNodeB Function Name=700507_Zhodino_Mira_19, Local Cell ID=51, Cell Name=700507_51, Cell FDD TDD indication=CELL_FDD","eNodeB Function Name=700507_Zhodino_Mira_19, Local Cell ID=51, Cell FDD TDD indication=FDD, Sector equipment ID=0, NB-IoT Cell Flag=FALSE, Max Interference RX Channel No=0_60_0_1, Min Interference RX Channel No=0_60_0_0, Max Interference noise power (0.1 dBm)=-1050, Min Interference noise power (0.1 dBm)=-1180, eNodeB ID=700507",10.10.2020 23:19:20,11.10.2020 00:26:00,Unbalance,	-,< NE operator >,	-,Cleared,	-,Unacknowledged,	-,	-,	-,12865708,	-,3341,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700507",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700278_Minsk_Kazintsa_2,eNodeB Function Name=700278_Minsk_Kazintsa_2,"eNodeB Function Name=700278_Minsk_Kazintsa_2, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:17,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12873720,	-,3456,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700278",NORMAL
Comments,Major,29201,S1 Interface Fault,BTS3900,700021_Minsk_Kiseleva_12_2N,eNodeB Function Name=700021_Minsk_Kiseleva_12_2N,"eNodeB Function Name=700021_Minsk_Kiseleva_12_2N, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:17,	-,Воскресная блокировка,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12873567,	-,1887,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700021",NORMAL
Comments,Major,29201,S1 Interface Fault,BTS3900,704310_Minsk_Chichurina_6_12_18,eNodeB Function Name=704310_Minsk_Chichurina_6_12_18,"eNodeB Function Name=704310_Minsk_Chichurina_6_12_18, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:17,	-,Воскресная блокировка,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12873569,	-,2164,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=704310",NORMAL
	-,Major,29201,S1 Interface Fault,BTS3900,700241_Minsk_pr_Lyubimova_26_1,eNodeB Function Name=700241_Minsk_pr_Lyubimova_26_1,"eNodeB Function Name=700241_Minsk_pr_Lyubimova_26_1, S1 Interface ID=0, CN Operator ID=0, Description=MME:MCC_257 MNC_02 MMEI_33077_224, Local Description=eNB:MCC_257 MNC_02, Specific Problem=User block",11.10.2020 13:56:17,	-,	-,	-,	-,	-,Uncleared,	-,Unacknowledged,	-,	-,	-,12873751,	-,2259,"RAT_INFO=L, AFFECTED_RAT=L, DID=NULL, eNodeBId=700241",NORMAL
